id,country,media_outlet,url,title,text,date,year,id_journalist
3863396,chile,ahoranoticiasmega,https://www.meganoticias.cl/nacional/323103-primer-bebe-guagua-2021-chile-temuco-jdx14.html,Servicio de Salud Araucanía Sur anuncia que primer bebé del 2021 nació en Temuco,"En un hospital de la ciudad de Temuco se registró el primer nacimiento del año 2021 en Chile. Así lo informó el Servicio de Salud Araucanía Sur, que comunicó que la bebé fue dada a luz en el Hospital Doctor Hernán Henríquez Aravena. Se detalló que esta primera recién nacida del año recibió el nombre de Javiera Ayelén, naciendo a las 00:02 horas de este viernes 1 de enero. La lactante pesó 3 kilos y 580 gramos y llegó a este mundo a través de un parto normal, que fue atendido por la matrona Claudia Marchant. View this post on InstagramA post shared by SSAS (@ssaraucaniasur) A post shared by SSAS (@ssaraucaniasur) Otros bebés nacidos en las primeras horas del 2021 también fueron destacados a lo largo del país. En la región de Atacama, por ejemplo, el primer nacimiento se produjo a las 4:10 de la madrugada en el Hospital de Copiapó. Allí nació Ian Andrés, quien midió 49 centímetros y pesó 2,7 kilos. Su madre es una joven colombiana, quien manifestó sobre su parto que fue ""algo estupendo, es mi primer bebé y es una experiencia única”. Saludamos con gran afecto y emoción a Ingrid Bonilla por el nacimiento de su hijo Ian, el primer bebé del año 2021 en Atacama. También a Alejandra Molina por su hijo Naín al ser el último bebé nacido el 2020.infórmate enhttps://t.co/mydLC9mGup pic.twitter.com/C4e92dauxO— Hospital de Copiapó (@hospitalcopiapo) January 1, 2021 Saludamos con gran afecto y emoción a Ingrid Bonilla por el nacimiento de su hijo Ian, el primer bebé del año 2021 en Atacama. También a Alejandra Molina por su hijo Naín al ser el último bebé nacido el 2020.infórmate enhttps://t.co/mydLC9mGup pic.twitter.com/C4e92dauxO En la región de Tarapacá, en tanto, el primer recién nacido estuvo en el Hospital de Iquique, siendo una niña que es la tercera hija de una mujer que vive en la localidad de La Tirana. Director y subdirector médico del @Hospitaliquique visitaron a la primera guagua nacida en 2021 en la región de #Tarapacá. Se trata de la tercera hija de Victoria, quien vive con su familia hace un año en el poblado de La Tirana. El iquiqueño Valentino Andree es el segundo 👶🏻 pic.twitter.com/dJFXIwFHph— Hospital de Iquique (@Hospitaliquique) January 1, 2021 Director y subdirector médico del @Hospitaliquique visitaron a la primera guagua nacida en 2021 en la región de #Tarapacá. Se trata de la tercera hija de Victoria, quien vive con su familia hace un año en el poblado de La Tirana. El iquiqueño Valentino Andree es el segundo 👶🏻 pic.twitter.com/dJFXIwFHph En la región de Magallanes, por su parte, el primer nacimiento del nuevo año sucedió en el Hospital Clínico de Magallanes. La lactante fue nombrada como Alma, nació a las 04:06 horas, pesó 3,6 kilos y midió 50 centímetros. Hoy se atendió el primer parto del año 2021 en el Hospital Clínico de Magallanes. Felicitamos a la Sra. Sindy Reyes Poblete y a su familia, en la foto con su hijita Alma Osses Reyes, que nació por cesárea a las 04:06 hrs., pesó 3.630 grs. y midió 50 cms. @SaludMagallanes pic.twitter.com/fEG1NpKPPe— Hospital Clínico de Magallanes (@HCMagallanes) January 1, 2021 Hoy se atendió el primer parto del año 2021 en el Hospital Clínico de Magallanes. Felicitamos a la Sra. Sindy Reyes Poblete y a su familia, en la foto con su hijita Alma Osses Reyes, que nació por cesárea a las 04:06 hrs., pesó 3.630 grs. y midió 50 cms. @SaludMagallanes pic.twitter.com/fEG1NpKPPe",2021-01-01,2021.0,
3863527,chile,ahoranoticiasmega,https://www.meganoticias.cl/nacional/323101-prueba-de-transicion-resguardo-ministro-del-interior-rodrigo-delgado-evitar-boicot-crx12.html,"Prueba de Transición: Ministro del Interior anuncia ""plan especial"" para evitar boicot","El Ministro del Interior, Rodrigo Delgado, se refirió en la presente jornada a los resguardos que dará el Gobierno a los miles de estudiantes que darán en los próximos días la Prueba de Transición 2021. Cabe recordar que el examen tendrá dos fechas: 4 y 5 de enero, además del 7 y 8 del mismo mes, todo para responder de la mejor manera a la crisis sanitaria que afecta al mundo por la pandemia de coronavirus. Consultado por un anunciado boicot a la Prueba en redes sociales, dijo que “tal como lo ha dicho el Ministro de Educación, Raúl Figueroa, hay un plan especial. Vamos a resguardar el derecho que tienen tantas familias de cumplir el sueño de sus hijos... Daremos tranquilidad y paz”. Ministro @RodrigoDelgadoM realiza balance de la noche de Año Nuevo y encabeza operativo #ToleranciaCero https://t.co/OMJUJlHV16— Min. Interior Chile (@min_interior) January 1, 2021 Ministro @RodrigoDelgadoM realiza balance de la noche de Año Nuevo y encabeza operativo #ToleranciaCero https://t.co/OMJUJlHV16 No se quedó ahí y añadió que “el que no está de acuerdo con el examen, lo puede manifestar en redes sociales, pero nadie puede transgredir el esfuerzo de años de niños y familias completas. Ahí hay un proyecto de vida. Hay que dejarlos tranquilos... El resto tiene canales pacíficos para poder manifestarse”. El jefe de cartera también se refirió a la gran cantidad de Fuegos Artificiales lanzados en los festejos de fin de año. “Hay gente que cree que usando pirotecnia, está desafiando a la autoridad. Le quiero decir que lo único que hacen es desafiar a sus vecinos, a los niños y las mascotas”, expresó. También sostuvo que “valoramos como Gobierno que en el Congreso se haya tramitado una ley de pirotecnia, que sanciona a ciertas personas que hacen mal uso. Ahora se pasa de faltas a penas reales”. Para finalizar, sentenció sobre el mismo tema que “en diciembre tuvimos 6 niños quemados. Tuvimos accidentes e incendios relacionados al uso de bengalas, cosa que por supuesto se está investigando... En los barrios hay relación entre pirotecnia y droga. No digo que quien tira un fuego artificial sea narcotraficante. Muchas veces eso se usa para avisar que llegó droga o atacar a la policía"".",2021-01-01,2021.0,
3863704,chile,ahoranoticiasmega,https://www.meganoticias.cl/nacional/323102-sismo-temblor-hoy-chile-san-pedro-de-atacama-region-de-antofagasta-jdx14.html,Temblor de mediana magnitud se registró en el norte del país,"La tarde de este viernes, a las 16:33 horas, se produjo un sismo de 4.4 grados en la zona norte del país. Según lo informado por el Centro Sismológico Nacional, este temblor se registró a 86 kilómetros al suroeste de la comuna de San Pedro de Atacama, en la región de Antofagasta. La profundidad del movimiento telúrico, en tanto, fue de 112.1 kilómetros.  La Oficina Nacional de Emergencia (Onemi), en tanto, no ha informado acerca de daños a personas o infraestructuras producto de este sismo.",2021-01-01,2021.0,
3863843,chile,ahoranoticiasmega,https://www.meganoticias.cl/nacional/323095-meteorologia-aviso-probables-tormentas-electricas-regiones-valparaiso-metropolitana-araucania-crx12.html,Meteorología emite aviso de probables tormentas eléctricas en cordillera de siete regiones,"La Dirección Meteorológica de Chile emitió un aviso de probables tormentas eléctricas para varias regiones de la zona centro-sur del país. El fenómeno climático tendrá lugar este sábado 2 de enero de 2021. #Aviso A1/2021: PROBABLES TORMENTAS ELÉCTRICAS EN LA CORDILLERA ENTRE LAS REGIONES DE VALPARAÍSO Y LA ARAUCANÍA https://t.co/hehAJMQSNW pic.twitter.com/de5WZD6TTa— MeteoChile (@meteochile_dmc) January 1, 2021 #Aviso A1/2021: PROBABLES TORMENTAS ELÉCTRICAS EN LA CORDILLERA ENTRE LAS REGIONES DE VALPARAÍSO Y LA ARAUCANÍA https://t.co/hehAJMQSNW pic.twitter.com/de5WZD6TTa El evento involucrará a las regiones de Valparaíso, Metropolitana, O'Higgins, Maule, Ñuble, Biobío y La Araucanía. La entidad reportó que las ""sectores cordilleranos"" serán los afectados en dichas zonas del país. También se exlicó que esto se debe a una condición conocida como ""baja segregada"". ",2021-01-01,2021.0,
3863971,chile,ahoranoticiasmega,https://www.meganoticias.cl/nacional/323096-ano-nuevo-fin-de-semana-largo-muertos-detenidos-balance-jdx14.html,Fin de semana largo: Reportan cuatro muertos y 44 detenidos por conducir en estado de ebriedad,"Cuatro personas fallecieron en accidentes de tránsito en el inicio de este fin de semana largo de Año Nuevo. Así lo informó Carabineros a través de un balance, en el que comunicaron que, hasta el momento, se han realizado más de 74 mil controles vehiculares en todo el país, a los que se suman más de 6.200 fiscalizaciones de alcohotest y narcotest. También se detalló que durante la madrugada de este primer día del 2021, se detuvo a 44 personas que manejaban en estado de ebriedad. Además, se concretaron otros 13 arrestos por conducir bajo la influencia del alcohol y 17 bajo efectos de las drogas. El trabajo de #Carabineros en las rutas ha permitido detectar a 44 conductores en estado de ebriedad y 13 bajo la influencia del alcohol. En tanto, 17 habían consumido drogas. ""Evitamos una gran cantidad de accidentes y personas fallecidas"", sostuvo General Enrique Monrás. pic.twitter.com/2ryMV5koi9— Carabineros de Chile (@Carabdechile) January 1, 2021 El trabajo de #Carabineros en las rutas ha permitido detectar a 44 conductores en estado de ebriedad y 13 bajo la influencia del alcohol. En tanto, 17 habían consumido drogas. ""Evitamos una gran cantidad de accidentes y personas fallecidas"", sostuvo General Enrique Monrás. pic.twitter.com/2ryMV5koi9 “Ya van cuatro personas fallecidas este fin de semana largo. Esperábamos que fueran cero. Evidentemente hay que seguir haciendo los controles, hay que seguir haciendo fiscalización, para evitar que más personas mueran en las carreteras de Chile”, indicó el general Enrique Monrás, jefe de la zona Santiago Oeste. Sobre este balance también se refirió el ministro del Interior, Rodrigo Delgado, quien hizo hincapié en que se continuará trabajando para impedir que personas manejen con efectos del alcohol o drogas y así se pongan en peligro a sí mismos y al resto. “No podemos permitir que haya personas que al subirse a un vehículo lo hagan bajo los efectos del alcohol o las drogas”, manifestó el ministro. “Y en ese contexto, vamos a seguir trabajando para sacar de circulación a las personas que tomen dos malas decisiones: primero, consumir alcohol o drogas y, segundo, subirse a un vehículo, lo cual atenta contra su vida y la de los demás”, concluyó. Ver cobertura completa",2021-01-01,2021.0,
3864116,chile,ahoranoticiasmega,https://www.meganoticias.cl/nacional/323094-torre-entel-show-de-luces-2021-ano-nuevo-jdx14.html,"""No funcionó como estaba planificado"": Entel se refiere a fallido espectáculo de Año Nuevo","Debido a la pandemia de coronavirus y las medidas sanitarias restrictivas establecidas en la Región Metropolitana, el tradicional espectáculo de fuegos artificiales de la Torre Entel debió ser suspendido. En su lugar, y pese a la ausencia de público en los alrededores, la empresa de telecomunicaciones decidió montar un show de luces para recibir el año 2021. Sin embargo, este espectáculo no funcionó como todos esperaban, ya que las luces no tuvieron la potencia suficiente para verse claramente desde distintos puntos de la capital, como debía haber sucedido.   Frente a esta situación, este viernes Entel emitió un breve comunicado en sus redes sociales, donde confirmó que el show de luces no fue ejecutado adecuadamente y que, por eso, decidió suspender otras intervenciones similares en el país. “A tod@s los chilen@s: Queremos contarles que el show de luces en la Torre Entel no funcionó como estaba planificado. Por esta razón, hemos decidido suspender las próximas intervenciones que teníamos programadas en Santiago y diferentes lugares de Chile”, explicó la compañía. “Seguimos con la esperanza intacta de que este 2021 será mejor para tod@s”, se añadió. Información importante pic.twitter.com/8fgPuZ9bLg— Entel Chile (@entel) January 1, 2021 Información importante pic.twitter.com/8fgPuZ9bLg La empresa, además, realizó otra publicación en su cuenta de Twitter, en la que se tomó con humor su fallido espectáculo de luces. “Pedimos las luces del 2021, llegaron las del 2020”, bromeó en una imagen en que se ven las opacas luces con que se recibió el nuevo año. El 2020 alcanzó a meter la cola 👹... Pero de igual forma... ¡Bienvenido 2021! 😍 pic.twitter.com/oywsSABC0j— Entel Chile (@entel) January 1, 2021 El 2020 alcanzó a meter la cola 👹... Pero de igual forma... ¡Bienvenido 2021! 😍 pic.twitter.com/oywsSABC0j Ver cobertura completa",2021-01-01,2021.0,
3864233,chile,ahoranoticiasmega,https://www.meganoticias.cl/nacional/323090-coronavirus-casos-activos-regiones-sur-chile-dax13.html,Destaca el sur de Chile: Las regiones con más casos activos de coronavirus,"El Ministerio de Salud actualizó este viernes 1 de enero las cifras sobre los casos activos de coronavirus a lo largo del territorio nacional. Las regiones que presentan los números más elevados de contagios se ubican al sur de nuestro país, mientras que la Región Metropolitana (4.037) sigue siendo la más afectada. En cuanto a la zona sur, la región que tiene la mayor cantidad de casos es la del Biobío (2.643), seguida por el Maule (1.656), Los Lagos (1.552) y La Araucanía (1.119). Otras regiones que presentan más de 600 casos activos son Los Ríos (676) y Ñuble (629), lo que ha generado mucha preocupación en la zona. En la vereda contraria están las regiones del norte del país, que concentran menos contagios de este tipo a nivel nacional. Las zonas más afectadas por los casos activos son Tarapacá (684) y Antofagasta (606), mientras que la menos perjudicada es Atacama (83). En total existen 16.355 casos activos a la fecha, cifra que podría ser modificada por el Minsal en el próximo Informe Epidemiológico.  El Ministerio de Salud emitió este viernes 1 de enero un nuevo balance diario sobre el estado de la pandemia de coronavirus en Chile. Según se informó, en las últimas 24 horas se registraron 3.588 nuevos casos, de los cuales 2.321 presentaron síntomas, 1.132 fueron asintomáticos y 135 no han sido notificados. Con estos números se llega a un total de 612.564 contagios en el país. De ellos, 16.355 permanecen en un estado activo. Cabe señalar que ayer jueves se había regisrado la cifra más alta de contagios desde julio, con 3.022 nuevos casos, cifra que fue superada por la de esta jornada.  Ver cobertura completa",2021-01-01,2021.0,
3864361,chile,ahoranoticiasmega,https://www.meganoticias.cl/nacional/323091-fiesta-clandestina-parcelazo-detencion-de-16-personas-san-antonio-crx12.html,"Modalidad ""Parcelazo"": Policía detuvo a 16 personas en fiesta clandestina en San Antonio","Personal de la 1ra. Comisaría de Carabineros, en conjunto con la Seremi de Salud, detectaron una nueva fiesta clandestina en el país, esta vez en la ciudad de San Antonio, en una modalidad que calificaron como ""Parcelazo"". Y es que al llegar al lugar, confirmaron una gran aglomeración de personas, quienes estaban celebrando el Año Nuevo. En el interior de dicha parcela había un grupo de alrededor de 250 personas, quienes, al ver a personal policial, se dieron a la fuga en distintas direcciones. Pese a lo anterior, se logró la detención de 17 ciudadanos por el delito estipulado en el artículo 318 del Código Penal. Desde la policía uniformada se reportó, además, que uno de los participantes de la fiesta, mantenía una orden de detención vigente.  Sumado a lo anterior, personal de Carabineros incautó la totalidad de bebidas alcohólicas que se encontraban al interior, además de equipos musicales y droga, detallada en Tusi y Cocaína, la cual, estaba sobre el mesón de la barra, donde se vendían las mencionadas bebidas alcohólicas. Como era obvio, al fiscalizar a los detenidos, ninguno mantenía salvoconducto para transitar en horario de toque de queda. Ver cobertura completa Ver cobertura completa",2021-01-01,2021.0,
3864539,chile,ahoranoticiasmega,https://www.meganoticias.cl/nacional/323086-licencias-medicas-electronicas-isapre-fonasa-dax13.html,Licencias médicas deberán emitirse obligatoriamente de manera electrónica desde este viernes,"El Ministerio de Salud informó que las licencias médicas deberán emitirse obligatoriamente de manera electrónica desde este viernes 1 de enero. ""A contar de esa fecha solo podrán tramitarse estos documentos en papel bajo circunstancias especiales, por ejemplo en aquellas localidades del país que no tengan conexión a Internet"", se informó desde el sitio web del Minsal. Esto se hará ""mediante operadores que actualmente tramitan dichos documentos electrónicamente"". Respecto a las excepciones para seguir entregando las licencias en papel, se indicó que ""serán circunstancias referidas a la falta de medios tecnológicos o a incompatibilidad de estos en el lugar donde se requieran, por ejemplo, que la zona no tenga acceso a Internet"". ""La Compin, entidad encargada de vender talonarios de licencias médicas, solamente pondrá este formato a disposición de aquellos emisores que se encuentren bajo este tipo de circunstancias especiales"", se aclaró. La directora del Departamento Compin Nacional, Victoria Campos, señaló que ""dado los beneficios que trae este sistema para el flujo digital de tramitación de licencias médicas, será fundamental que tanto el médico tratante como el empleador estén adscritos a uno de los operadores de licencias médicas electrónicas como Medipass, IMED y el portal de Fonasa www.lmempleador.cl"". La emisión de licencias médicas electrónicas empezó el 2007 para cotizantes de Isapre, mientras que para Fonasa estuvo disponible a partir del 2011. ""Estos últimos -al 30 de noviembre de 2020- registraron un 87,1% de uso de licencia médica digital. De este porcentaje, el 78,1% corresponde a licencias médicas electrónicas full, es decir, que el empleador está adscrito a operador, mientras que el 21,9% restante no"", se agregó.",2021-01-01,2021.0,
3864688,chile,ahoranoticiasmega,https://www.meganoticias.cl/nacional/323085-balance-coronavirus-minsal-1-enero-2021-dax13.html,Balance Minsal marca negativo registro: Se reportan más de 3.500 nuevos contagios de coronavirus,"El Ministerio de Salud emitió este viernes 1 de enero un nuevo balance diario sobre el estado de la pandemia de coronavirus en Chile. Según lo informado por el Minsal, en las últimas 24 horas se registraron 3.588 nuevos casos, de los cuales 2.321 presentaron síntomas, 1.132 fueron asintomáticos y 135 no han sido notificados. Con estos números se llega a un total de 612.564 contagios en el país. De ellos, 16.355 permanecen en un estado activo. Cabe señalar que ayer jueves se había regisrado la cifra más alta de contagios desde julio, con 3.022 nuevos casos, cifra que fue superada por la de esta jornada. En cuanto a las muertes, se detalló que en la jornada reciente hubo 52 fallecimientos inscritos, según lo reportado por el Departamento de Estadísticas e Información de Salud (DEIS) del Minsal. De esta manera, se alcanza un total de 16.660 personas que han muerto desde el inicio de la pandemia.  También se comunicó que a nivel nacional hay 794 pacientes hospitalizados en Unidades de Cuidados Intensivos (UCI), de los cuales 611 están conectados a ventilación mecánica y 68 en estado crítico. La autoridad sanitaria, además, indicó que en la red hospitalaria existen 301 respiradores mecánicos disponibles. Finalmente, se reportó que en las últimas horas se practicaron 50.583 exámenes PCR de detección del virus, totalizando 6.502.011 test realizados.  Ver cobertura completa",2021-01-01,2021.0,
3864821,chile,ahoranoticiasmega,https://www.meganoticias.cl/nacional/323081-prision-preventiva-imputado-agresion-padre-diputado-jorge-duran-dax13.html,Prisión preventiva para sujeto acusado de agredir con arma blanca a padre de diputado Durán,"En prisión preventiva quedó el sujeto acusado de agredir con un arma cortopunzante al padre del diputado de Renovación Nacional, Jorge Durán. La información fue dada a conocer por la Fiscalía de Chile, que entregó más detalles acerca de esta medida cautelar. ""1° Juzgado de Garantía decreta prisión preventiva para sujeto que agredió con un arma blanca a adulto mayor en parcela de Pudahuel"", se comunicó por medio de Twitter. El imputado fue formalizado por el fiscal Marcelo Soto, específicamente, por el delito de homicidio frustrado. Ante esto, el Tribunal determinó un plazo de investigación de 90 días. AHORA 1er Juzgado de Garantía decreta prisión preventiva para sujeto que agredió con un arma blanca a adulto mayor en parcela de #Pudahuel. Fiscal Marcelo Soto lo formalizó por Homicidio Frustrado. Tribunal determinó 90 días de plazo para la investigación @DuranDiputado— Fiscalía Metropolitana Occidente (@Fisc_Occidente) December 31, 2020 AHORA 1er Juzgado de Garantía decreta prisión preventiva para sujeto que agredió con un arma blanca a adulto mayor en parcela de #Pudahuel. Fiscal Marcelo Soto lo formalizó por Homicidio Frustrado. Tribunal determinó 90 días de plazo para la investigación @DuranDiputado El padre del parlamentario, que representa al distrito 9 de Conchalí, Renca, Huechuraba, Cerro Navia, Quinta Normal, Lo Prado, Recoleta e Independencia, terminó con profusas heridas producto de tres puñaladas que recibió por parte de un individuo el pasado 31 de diciembre en la comuna de Pudahuel, tras reclamar a un vecino por el alto nivel de la música. Tras la violenta acción, el hombre tuvo que ser trasladado por vecinos y familares hasta Hospital San Juan de Dios, donde fue atendido por personal médico. Respecto a este suceso, su hijo señaló que ""es lamentable la violencia, la actitud de algunos antisociales, que no son capaces de mantener un diálogo, que cuando un adulto mayor se acerca a solicitar que bajen la música, estas personas actúen de forma violenta"". ""Espero que se haga justicia y que este antisocial reciba todas las sanciones correspondientes"", agregó el parlamentario.",2021-01-01,2021.0,
